06-28-2020,GOOG,"Animatic: https://t.co/4ervHnlxC6

 @ComicRoughshod  characters as vines. 

#youtube #digitalart #oc #ocs #vines #sketch #animatic #chibi #chibiart #thumbnail #roughshod https://t.co/LxccuaCUwP",440,Sun Jun 28 19:50:14 +0000 2020,{'youtube'}
06-28-2020,GOOG,"Watch ""56-inch Chest, Modi, China | Digital Wings Telugu | Mohd Waseem Akram"" on YouTube https://t.co/gpYIAd618u 
#56-inches",66,Sun Jun 28 19:50:48 +0000 2020,{'youtube'}
06-28-2020,GOOG,"Gets banned from @re_acce YouTube stream for actually defending the scene from the children bad mouthing the game and stream? Lekker boys, lekker.",748,Sun Jun 28 19:50:50 +0000 2020,{'youtube'}
06-28-2020,GOOG,Are people who idolize YouTube bloggers okay? Acting like Shane Dawson’s racist ass and the pewdipiewhateverthefuck are the human embodiment of Christ calm tf down,157,Sun Jun 28 19:50:50 +0000 2020,{'youtube'}
06-28-2020,GOOG,"if you google celebrity nudes.... congrats, you're a loser.",959,Sun Jun 28 19:50:51 +0000 2020,{'google'}
06-28-2020,GOOG,I’m so behind on the YouTube make up drama. I love makeup but don’t watch videos of influencers. I just watch people eat and get hungry like a fatty 🤪,119,Sun Jun 28 19:50:52 +0000 2020,{'youtube'}
06-28-2020,GOOG,https://t.co/OOoYVYA8AZ    holy hunter terminate all devils cheats android download,61,Sun Jun 28 19:59:02 +0000 2020,{'android'}
06-28-2020,GOOG,Love that all these youtube people getting caught up finally Nd my mans @DavidDobrik is living his best life still good shit Brodie,269,Sun Jun 28 19:59:03 +0000 2020,{'youtube'}
06-28-2020,GOOG,"Watch ""AND THE LOCKDOWN BEGINS   AGAIN!!"" on YouTube https://t.co/OxAdO1cxxv",693,Sun Jun 28 19:59:04 +0000 2020,{'youtube'}
06-28-2020,GOOG,Check out what I just read on the Trade Rumors Android app! Reds Announce Initial 60-Man Player Pool https://t.co/7J1goKVrmI,192,Sun Jun 28 19:59:05 +0000 2020,{'android'}
06-28-2020,GOOG,what youtube ad did i just get,583,Sun Jun 28 19:59:06 +0000 2020,{'youtube'}
06-28-2020,GOOG,Whew I’ve been watching a YouTube video for 2hrs. Might as well been a film,1177,Sun Jun 28 19:59:09 +0000 2020,{'youtube'}
06-28-2020,GOOG,being HoH is like do you have to listen to a song four times and google the lyrics to understand what’s being said or are you normal,3432,Sun Jun 28 19:59:14 +0000 2020,{'google'}
06-28-2020,GOOG,Bath experience included in 90 minute sessions. Join me. SweetHayleyGrace@gmail.com https://t.co/mnBaco4jex,230,Sun Jun 28 19:59:15 +0000 2020,{'gmail'}
06-28-2020,GOOG,https://t.co/p544Zm5vib new video is live ✨ #YouTuber #vlog #YouTubeLive #youtube,244,Sun Jun 28 19:59:18 +0000 2020,{'youtube'}
06-28-2020,GOOG,We are LIVE STREAMING on Youtube athttps://youtu.be/-MlsqZDyJC4 https://t.co/PLSQSNnnio,1829,Sun Jun 28 19:59:19 +0000 2020,{'youtube'}
06-28-2020,GOOG,YouTube's average daily views of videos related to sourdough leaped more than 400% between March 15 and the end of May https://t.co/C8auOLOtjF,16312,Sun Jun 28 19:59:19 +0000 2020,{'youtube'}
06-28-2020,GOOG,"Now playing BELL BOYS  FT GORILLA BOY -  MS MOLLY dl the app google play &amp; ios be apart of the movement also TUNE IN LIVE 
FRI &amp; SAT 8PM -12AM",113,Sun Jun 28 19:59:23 +0000 2020,{'google'}
06-28-2020,GOOG,@LCSOfficial why no YouTube stream? YouTube LCS stream &gt;&gt;&gt;&gt;&gt; Twitch stream,65,Sun Jun 28 19:59:28 +0000 2020,{'youtube'}
06-28-2020,GOOG,watching youtube videos for school but it keeps suggesting me hoseok fancams... they know i can't say no,11210,Sun Jun 28 19:59:28 +0000 2020,{'youtube'}
06-28-2020,GOOG,"""How to Easily 10x Your Video Views, Get 15+ Sizzling Hot #Leads Per Day, and Deploy the # 1 YouTube Spy Tool to Hi-Jack Your Competitors Best Keywords!""
Get 99 min. Tutorial + PDF On The House.

https://t.co/MAvNcaGWGp

#homebiz https://t.co/n81c4q2M67",12451,Sun Jun 28 19:59:28 +0000 2020,{'youtube'}
06-28-2020,GOOG,"Social Distance via Talk Radio - Apple, Android, or Alexa https://t.co/hYvD6zY6lt #Liberty https://t.co/jLSaLkuDFE",21284,Sun Jun 28 19:59:29 +0000 2020,{'android'}
06-28-2020,GOOG,"A-Bomb @abomb_bmg 
Loner Party
Available on website
https://t.co/bPsm2aYsuC
.
.
.
#youtube #newsinglealert🚨 #newvideoalert🚨 #hitsong #LonerParty #quarantineAnthem #loner #party #loaded #oakland #lockdown #2020 #california #thizzler #worldstar #empire #ghazi #bayarea -",60,Sun Jun 28 19:59:29 +0000 2020,{'youtube'}
06-28-2020,GOOG,"Kataklysm @ WITH FULL FORCE 2018 - ARTE Concert
https://t.co/53hBKGgu0U @YouTube 
#Kataklysm #MelodicDeathMetal #DeathMetal #HeavyMetal #Metal",838,Sun Jun 28 19:59:29 +0000 2020,{'youtube'}
06-28-2020,GOOG,who want the youtube link 2 my graduation 😜,1156,Sun Jun 28 19:59:31 +0000 2020,{'youtube'}
06-28-2020,GOOG,"Now Playing on 234Radio, Pitbull feat. Ke$ha - Timber.

Download 234Radio mobile app on iOS and Android.

RT",6828,Sun Jun 28 19:59:32 +0000 2020,{'android'}
06-28-2020,GOOG,"Join Us Today!!!

#LiveAtFive
#JimmyKnott
#JourneyLG

Facebook: https://t.co/uh5Tbhl5Gx
YouTube: https://t.co/pzSypx0LCg https://t.co/5N9W5Q7Zk3",552,Sun Jun 28 19:59:35 +0000 2020,{'youtube'}
06-28-2020,GOOG,"Dua Lipa - Break My Heart (Official Video) https://t.co/pzwqnbUzUs @YouTube 
#musicaidfest",438,Sun Jun 28 19:59:36 +0000 2020,{'youtube'}
06-28-2020,GOOG,We are LIVE STREAMING on Youtube athttps://youtu.be/-MlsqZDyJC4 https://t.co/2oo0cAegqH,1782,Sun Jun 28 19:59:39 +0000 2020,{'youtube'}
06-28-2020,GOOG,"#NowPlaying Gbenga Adenuga - Praise Mix on https://t.co/urM5nW5NKA  
Download #lagoonradio apps on Google Play and Apple Stores
#TuneIn",5919,Sun Jun 28 19:59:41 +0000 2020,{'google'}
06-28-2020,GOOG,"google, how to show emotion ?",63,Sun Jun 28 19:59:41 +0000 2020,{'google'}
06-28-2020,GOOG,"pink floyd - us and them https://t.co/DgCWDDlYlc vía @YouTube..
Sublime ... https://t.co/F1KhTVpops",4082,Sun Jun 28 19:59:42 +0000 2020,{'youtube'}
06-28-2020,GOOG,BLACKPINK - 'How You Like That' 0628 SBS Inkigayo https://t.co/ZQkJ3nIkMR @YouTubeより,692,Sun Jun 28 19:59:45 +0000 2020,{'youtube'}
06-28-2020,GOOG,🚨🚨NEW VIDEO ON MY YOUTUBE!! HUGE FRAGRANCE NET HAUL!! Please enjoy!! 💃🏽🥰 Link in my bio.  Peace and Love 💚 https://t.co/dQFnFE8fxi,113,Sun Jun 28 19:59:46 +0000 2020,{'youtube'}
06-28-2020,GOOG,Social media platforms like Facebook and Twitter and search engines like Google derive quasi-rents from their near-monopolies of online advertisements.  https://t.co/g301MamByo,1472,Sun Jun 28 19:59:48 +0000 2020,{'google'}
06-28-2020,GOOG,people engaging Noname about her purported wealth on google nobody wants to see that,149,Sun Jun 28 19:59:50 +0000 2020,{'google'}
06-28-2020,GOOG,"3ds: 0834-7748-2655
Switch 3655-6035-5806
Ps4: Sicairos234
Twitch: andrethemilkman
Youtube: Retro Raptor 
Discord: Andre Roadagain #3174        Some links to follow me on",97,Sun Jun 28 19:59:52 +0000 2020,{'youtube'}
06-28-2020,GOOG,"Bloodstorm Arcade Soundtrack: Black Armada/Cyberia/Inner Sanctum - YouTube
ほんとすき、これ。 https://t.co/wBgLkcNjS6",1400,Sun Jun 28 19:59:55 +0000 2020,{'youtube'}
06-28-2020,GOOG,"Privacy-oriented alternatives to Google Analytics
 https://t.co/aQNboJXj3u",830,Sun Jun 28 19:59:55 +0000 2020,{'google'}
06-28-2020,GOOG,Azure ray - Sleep 💔 https://t.co/LXgCATjYCA vía @YouTube,680,Sun Jun 28 19:59:57 +0000 2020,{'youtube'}
06-28-2020,GOOG,i hate YouTube’s double ads😒,56,Sun Jun 28 19:59:59 +0000 2020,{'youtube'}
06-28-2020,GOOG,"Back to school, new work posted on google classroom! Yr7,8 &amp; 9 DT a57t2td ✏️ Yr10 Health &amp; Social Care &amp; Childcare bldgg3q 👩🏻‍💻 Yr10 Hospitality &amp; Catering eyjh4y2 👩‍🍳 Yr12 Health &amp; Social Care wbwl5qm 🦸🏻‍♀️ It is IMPORTANT that you join and complete the set tasks 🌈 #blendedlearning https://t.co/MDZ15bYFNZ",145,Sun Jun 28 19:59:59 +0000 2020,{'google'}
06-28-2020,GOOG,"ICYMI | All #LIONSLive content is available on demand. 

With keynotes from @YouTube, @SpotifyBrands, @Unilever and @EdelmanPR, short films from leading creative agencies and discussions with CMOs of leading brands - catch up on content here ➡️  https://t.co/rzwKiJeRMl https://t.co/ZYgQrJVmhr",222264,Sun Jun 28 20:00:00 +0000 2020,{'youtube'}
06-28-2020,GOOG,"when i turned 21 i had 17 subscribers and i snuck into this youtube VIP party and o randomly walked into Jenna Marbles And Jeana and they actually let me hang with them. 

This small humble experience made me realize i can do this. Thank you Jenna! Don’t quit, you’re a role model https://t.co/M8TAdn23Da",10675,Sun Jun 28 20:00:00 +0000 2020,{'youtube'}
06-28-2020,GOOG,Check it. Your Objections to the Google-Fitbit Merger https://t.co/dSnCIP01nD via @eff #tech #digital #data #privacy,49425,Sun Jun 28 20:00:00 +0000 2020,{'google'}
06-28-2020,GOOG,Takes less than a minute to subscribe and support 🙂 #retweet #support #youtube #ninja #SundayMorning #fazeup #subscribe https://t.co/DvA2gAyi51,51,Sun Jun 28 20:00:03 +0000 2020,{'youtube'}
06-28-2020,GOOG,"The Good, the bad and the ugly of Google! 😀😡🤢https://t.co/u7AidQNN3u

#SEO #GoogleSEO #PandaUpdate #PenguinUpdate #algorithmUpdate #GoogleAlgorithmUpdate #websiteRankings #googleRankings #webDesigner #webDesign #internetMarketing",4932,Sun Jun 28 20:00:04 +0000 2020,{'google'}
06-28-2020,GOOG,Google #Pixel now supported #bim #autodesk #android https://t.co/hk3ZFSh2Q1,1927,Sun Jun 28 20:00:04 +0000 2020,"{'google', 'android'}"
06-28-2020,GOOG,"iunno how making subtitles for videos you upload onto youtube works, but hoo boy if you make video essays for the love of god PLEASE start making adding subtitles with the release of a video an absolute essential step. especially if audio levels is a foreign concept to you",780,Sun Jun 28 20:00:04 +0000 2020,{'youtube'}
06-28-2020,GOOG,"Notable activity on social media recently for

$HTZ - Down
$GOOG - Up
$TWTR - Down
$PYPL - Down
$INTC - Down
$NDAQ - Down
$PFE - Down
$AAL - Down
$AAPL - Down
$NKE - Up",485,Sun Jun 28 20:00:05 +0000 2020,{'goog'}
06-28-2020,GOOG,"i’m playin ,, YOUTUBE BITCH GIVE US OUR VIEWS BACK",1330,Sun Jun 28 20:00:06 +0000 2020,{'youtube'}
06-28-2020,GOOG,"Check Out my Youtube Channel. #djlifestyle #trance #trancefamily #housemusic #futurehouse #hardstyle #bigroom #djing #djset #djmix #mixing #youtube #music #tomorrowland #edm #edmfamily #electro #dj #djlife 
WATCH HERE ➡️ https://t.co/ptJP0qCXoF https://t.co/XZ2oklMxL1",2857,Sun Jun 28 20:00:08 +0000 2020,{'youtube'}
06-28-2020,GOOG,anybody know the best type of white wine for cream sauces? google giving me different answers.,1938,Sun Jun 28 20:00:08 +0000 2020,{'google'}
06-28-2020,GOOG,"Norwegian Police Dramatic Car Chase With Armed Robbers https://t.co/AcBNduHUKd prostřednictvím @YouTube 

Kámo, vem to parkem, když máme skůtra a benga auto. Tam na nás nemůžou... :D",71,Sun Jun 28 20:00:09 +0000 2020,{'youtube'}
06-28-2020,GOOG,I can’t wait until I start telling my stories on YouTube! Stick around for the tea y’all it’s gonna get lit asf when I start calling ppl out💀💀 it’s gonna take time tho I ain’t there yet😭💯 but ima get there no worries😂🙌 “great things take time”🙏,368,Sun Jun 28 20:17:31 +0000 2020,{'youtube'}
